date,btc_hist_vol
2020-04-28 08:00:00,53.68020564431049
2020-04-28 08:00:00,53.68020564431049
2020-04-28 09:00:00,53.61286121148851
2020-04-28 10:00:00,53.62036657921487
2020-04-28 11:00:00,53.72460361999857
2020-04-28 12:00:00,53.660768084727266
2020-04-28 13:00:00,53.4198775584939
2020-04-28 14:00:00,52.950549049882675
2020-04-28 15:00:00,52.693648292325896
2020-04-28 16:00:00,52.18970037149382
2020-04-28 17:00:00,52.11213267082653
2020-04-28 18:00:00,52.108174260723985
2020-04-28 19:00:00,52.108370334326914
2020-04-28 20:00:00,52.11087350195988
2020-04-28 21:00:00,52.087377397898436
2020-04-28 22:00:00,52.02737128639148
2020-04-28 23:00:00,52.01453217542426
2020-04-29 00:00:00,51.92664013991775
2020-04-29 01:00:00,51.88237423244513
2020-04-29 02:00:00,51.87975425858394
2020-04-29 03:00:00,51.8885782613438
2020-04-29 04:00:00,51.90734507632881
2020-04-29 05:00:00,51.89143490492488
2020-04-29 06:00:00,51.92004533345024
2020-04-29 07:00:00,51.93980908777453
2020-04-29 08:00:00,52.20338318881753
2020-04-29 09:00:00,52.060701496743526
2020-04-29 10:00:00,51.992507932380924
2020-04-29 11:00:00,51.81683209358575
2020-04-29 12:00:00,52.452085271338476
2020-04-29 13:00:00,52.458377153467765
2020-04-29 14:00:00,52.911881327050686
2020-04-29 15:00:00,52.89314134961092
2020-04-29 16:00:00,52.98365376600038
2020-04-29 17:00:00,52.97605395773417
2020-04-29 18:00:00,54.429176001254895
2020-04-29 19:00:00,54.87239721842296
2020-04-29 20:00:00,55.093466427448384
2020-04-29 21:00:00,55.343525936974096
2020-04-29 22:00:00,56.324301057584215
2020-04-29 23:00:00,56.43170672301225
2020-04-30 00:00:00,56.70006864582952
2020-04-30 01:00:00,56.71110491452059
2020-04-30 02:00:00,56.685958743880576
2020-04-30 03:00:00,56.64009403426359
2020-04-30 04:00:00,56.91887392737085
2020-04-30 05:00:00,59.787444242995406
2020-04-30 06:00:00,60.19324126040749
2020-04-30 07:00:00,61.26183436687756
2020-04-30 08:00:00,61.3215100397616
2020-04-30 09:00:00,61.75301752471613
2020-04-30 10:00:00,61.82599942740427
2020-04-30 11:00:00,66.74638563302355
2020-04-30 12:00:00,67.90225941294001
2020-04-30 13:00:00,67.95922560623212
2020-04-30 14:00:00,67.97697464267165
2020-04-30 15:00:00,68.20193427057596
2020-04-30 16:00:00,68.21873030545328
2020-04-30 17:00:00,68.24906275882617
2020-04-30 18:00:00,68.41831831112829
2020-04-30 19:00:00,68.80289936951476
2020-04-30 20:00:00,69.08804914664536
2020-04-30 21:00:00,69.77514673301104
2020-04-30 22:00:00,69.77370180623201
2020-04-30 23:00:00,69.84331767337326
2020-05-01 00:00:00,69.82913016064485
2020-05-01 01:00:00,69.91947817851376
2020-05-01 02:00:00,70.00506022645426
2020-05-01 03:00:00,69.95480237152796
2020-05-01 04:00:00,70.04926929116778
2020-05-01 05:00:00,70.12794444076738
2020-05-01 06:00:00,70.43071843266796
2020-05-01 07:00:00,70.43610678601911
2020-05-01 08:00:00,70.4076799445494
2020-05-01 09:00:00,68.8719898429203
2020-05-01 10:00:00,68.02180274128601
2020-05-01 11:00:00,68.07438188604364
2020-05-01 12:00:00,67.94616539659461
2020-05-01 13:00:00,67.98006138677077
2020-05-01 14:00:00,68.21013403307481
2020-05-01 15:00:00,68.12840190355587
2020-05-01 16:00:00,68.08713493876292
2020-05-01 17:00:00,68.28549643842807
2020-05-01 18:00:00,68.21482505927081
2020-05-01 19:00:00,68.23403196661671
2020-05-01 20:00:00,68.24718287246893
2020-05-01 21:00:00,68.10325381098218
2020-05-01 22:00:00,68.08624801942791
2020-05-01 23:00:00,68.37912885076706
2020-05-02 00:00:00,68.0797163499249
2020-05-02 01:00:00,67.96432258135181
2020-05-02 02:00:00,67.91686669533841
2020-05-02 03:00:00,67.87596949843393
2020-05-02 04:00:00,67.801898871471
2020-05-02 05:00:00,67.79760631538939
2020-05-02 06:00:00,67.73974246143341
2020-05-02 07:00:00,67.71802150455306
2020-05-02 08:00:00,67.71360597965143
2020-05-02 09:00:00,67.72280984923368
2020-05-02 10:00:00,67.72499711811086
2020-05-02 11:00:00,67.70372807345994
2020-05-02 12:00:00,67.70956174537577
2020-05-02 13:00:00,67.69019707772273
2020-05-02 14:00:00,67.6739958282883
2020-05-02 15:00:00,67.65169839326977
2020-05-02 16:00:00,67.61580206331955
2020-05-02 17:00:00,67.61540698250523
2020-05-02 18:00:00,67.6494362475838
2020-05-02 19:00:00,67.64199187766712
2020-05-02 20:00:00,67.90417194927835
2020-05-02 21:00:00,67.86310494417725
2020-05-02 22:00:00,67.92401791853275
2020-05-02 23:00:00,67.92165535945047
2020-05-03 00:00:00,67.9189007281518
2020-05-03 01:00:00,67.92190582294066
2020-05-03 02:00:00,68.36675863404706
2020-05-03 03:00:00,68.36452617381549
2020-05-03 04:00:00,68.40301657503103
2020-05-03 05:00:00,68.48538561902657
2020-05-03 06:00:00,68.50415387279082
2020-05-03 07:00:00,68.49973982767186
2020-05-03 08:00:00,68.66945178611215
2020-05-03 09:00:00,68.6744330917671
2020-05-03 10:00:00,68.71843052065931
2020-05-03 11:00:00,68.83088698561258
2020-05-03 12:00:00,68.91887704588882
2020-05-03 13:00:00,68.89746124536433
2020-05-03 14:00:00,69.02004236567484
2020-05-03 15:00:00,68.64128892487783
2020-05-03 16:00:00,69.14966251326096
2020-05-03 17:00:00,69.1848208361227
2020-05-03 18:00:00,69.12898700034843
2020-05-03 19:00:00,69.1553657738433
2020-05-03 20:00:00,69.17338136009626
2020-05-03 21:00:00,69.16525664711386
2020-05-03 22:00:00,69.18052942333105
2020-05-03 23:00:00,69.18400198679237
2020-05-04 00:00:00,69.15455838130953
2020-05-04 01:00:00,69.14571654470949
2020-05-04 02:00:00,69.30479180437354
2020-05-04 03:00:00,69.6328863290412
2020-05-04 04:00:00,69.70179343145708
2020-05-04 05:00:00,69.70695515110005
2020-05-04 06:00:00,69.73763161406237
2020-05-04 07:00:00,69.50391750970462
2020-05-04 08:00:00,69.46120692626018
2020-05-04 09:00:00,69.47643377395097
2020-05-04 10:00:00,69.51308496856247
2020-05-04 11:00:00,69.5796406165483
2020-05-04 12:00:00,69.57932327296267
2020-05-04 13:00:00,69.64644880080978
2020-05-04 14:00:00,69.67904570663633
2020-05-04 15:00:00,69.87550934963261
2020-05-04 16:00:00,69.93446052687327
2020-05-04 17:00:00,70.02715441361656
2020-05-04 18:00:00,70.01524832148944
2020-05-04 19:00:00,69.98672398754255
2020-05-04 20:00:00,70.03647456300668
2020-05-04 21:00:00,70.03851561998576
2020-05-04 22:00:00,70.17514935071884
2020-05-04 23:00:00,70.11697271522719
2020-05-05 00:00:00,70.2250926149444
2020-05-05 01:00:00,70.12025207436989
2020-05-05 02:00:00,70.07038361610844
2020-05-05 03:00:00,70.07587390421646
2020-05-05 04:00:00,70.0860475746916
2020-05-05 05:00:00,70.08356244615732
2020-05-05 06:00:00,70.88334648329744
2020-05-05 07:00:00,70.91547164920361
2020-05-05 08:00:00,70.91863560877009
2020-05-05 09:00:00,70.90974766699921
2020-05-05 10:00:00,70.87615446813373
2020-05-05 11:00:00,70.89245812689919
2020-05-05 12:00:00,71.22700315908595
2020-05-05 13:00:00,70.79127043019056
2020-05-05 14:00:00,70.62411312102714
2020-05-05 15:00:00,70.66598093510638
2020-05-05 16:00:00,70.61887406963166
2020-05-05 17:00:00,70.6457251419772
2020-05-05 18:00:00,70.64364760609531
2020-05-05 19:00:00,69.53011670467174
2020-05-05 20:00:00,69.5390621855878
2020-05-05 21:00:00,69.16370386366388
2020-05-05 22:00:00,68.8635670578514
2020-05-05 23:00:00,68.86979618093442
2020-05-06 00:00:00,68.83163881721981
2020-05-06 01:00:00,68.79852284356146
2020-05-06 02:00:00,68.82627161401197
2020-05-06 03:00:00,68.85274417139803
2020-05-06 04:00:00,68.82898940368052
2020-05-06 05:00:00,68.8245540575159
2020-05-06 06:00:00,68.83827967087497
2020-05-06 07:00:00,68.78725327672917
2020-05-06 08:00:00,68.78973424004165
2020-05-06 09:00:00,68.78969423494524
2020-05-06 10:00:00,68.78087074943667
2020-05-06 11:00:00,68.81287390097009
2020-05-06 12:00:00,69.1649795612839
2020-05-06 13:00:00,69.33391233048738
2020-05-06 14:00:00,69.50416566932337
2020-05-06 15:00:00,69.46662131830523
2020-05-06 16:00:00,69.45111231931953
2020-05-06 17:00:00,69.48020094068217
2020-05-06 18:00:00,69.47149665837752
2020-05-06 19:00:00,69.38767850287799
2020-05-06 20:00:00,69.39934960022174
2020-05-06 21:00:00,69.4000074260179
2020-05-06 22:00:00,69.39178496857507
2020-05-06 23:00:00,69.43077022749
2020-05-07 00:00:00,69.5462475838553
2020-05-07 01:00:00,70.37045783686865
2020-05-07 02:00:00,70.39621515389128
2020-05-07 03:00:00,70.40930099452865
2020-05-07 04:00:00,70.63184591593915
2020-05-07 05:00:00,70.65375797596776
2020-05-07 06:00:00,70.65774227998695
2020-05-07 07:00:00,70.5711573613311
2020-05-07 08:00:00,70.54038421305272
2020-05-07 09:00:00,70.61235086390816
2020-05-07 10:00:00,70.61913316617056
2020-05-07 11:00:00,70.62845830714267
2020-05-07 12:00:00,70.63357119614867
2020-05-07 13:00:00,70.62611589930845
2020-05-07 14:00:00,70.80916875358751
2020-05-07 15:00:00,70.63251117667676
2020-05-07 16:00:00,70.59863927770277
2020-05-07 17:00:00,70.59009628443005
2020-05-07 18:00:00,70.8324088231126
2020-05-07 19:00:00,71.58676648151709
2020-05-07 20:00:00,71.61053754924971
2020-05-07 21:00:00,71.69659576206561
2020-05-07 22:00:00,71.771763743904
2020-05-07 23:00:00,71.87325400338223
2020-05-08 00:00:00,71.86553587078579
2020-05-08 01:00:00,72.02825645043342
2020-05-08 02:00:00,72.04324309042107
2020-05-08 03:00:00,71.96191280535518
2020-05-08 04:00:00,72.01185430201467
2020-05-08 05:00:00,72.01887851731802
2020-05-08 06:00:00,72.0168370889919
2020-05-08 07:00:00,72.0328130385495
2020-05-08 08:00:00,72.07835200773216
2020-05-08 09:00:00,72.11003920801303
2020-05-08 10:00:00,72.12380043946595
2020-05-08 11:00:00,72.11994081632486
2020-05-08 12:00:00,72.31255621947183
2020-05-08 13:00:00,72.20224600641406
2020-05-08 14:00:00,72.23615974045845
2020-05-08 15:00:00,72.12451210960458
2020-05-08 16:00:00,69.45225257149595
2020-05-08 17:00:00,69.45281946922213
2020-05-08 18:00:00,69.45084873104227
2020-05-08 19:00:00,69.38128016710607
2020-05-08 20:00:00,69.49333073059013
2020-05-08 21:00:00,69.55510900924307
2020-05-08 22:00:00,69.5727439136272
2020-05-08 23:00:00,69.46643026941429
2020-05-09 00:00:00,69.734304887685
2020-05-09 01:00:00,69.63786339919196
2020-05-09 02:00:00,69.72864562630994
2020-05-09 03:00:00,69.73534716657463
2020-05-09 04:00:00,69.68922117860141
2020-05-09 05:00:00,69.6938555492983
2020-05-09 06:00:00,69.70871656719497
2020-05-09 07:00:00,69.63994083148327
2020-05-09 08:00:00,69.91759389237558
2020-05-09 09:00:00,70.04314058936193
2020-05-09 10:00:00,70.13494649307779
2020-05-09 11:00:00,70.12594979705169
2020-05-09 12:00:00,70.11632948271499
2020-05-09 13:00:00,70.06765298562293
2020-05-09 14:00:00,70.08656219888528
2020-05-09 15:00:00,70.10931993507329
2020-05-09 16:00:00,70.0981426982285
2020-05-09 17:00:00,70.09853736010174
2020-05-09 18:00:00,70.19404021854963
2020-05-09 19:00:00,70.19950619943427
2020-05-09 20:00:00,70.22468797938194
2020-05-09 21:00:00,70.22369224378049
2020-05-09 22:00:00,70.39691311594748
2020-05-09 23:00:00,70.41623006645399
2020-05-10 00:00:00,70.40513439716973
2020-05-10 01:00:00,70.47152767593782
2020-05-10 02:00:00,83.18924316220453
2020-05-10 03:00:00,83.18058118881092
2020-05-10 04:00:00,83.23459394828862
2020-05-10 05:00:00,83.2371378098894
2020-05-10 06:00:00,83.33715136754894
2020-05-10 07:00:00,83.38344097473103
2020-05-10 08:00:00,83.38218517430754
2020-05-10 09:00:00,84.21572486481244
2020-05-10 10:00:00,84.21466548911063
2020-05-10 11:00:00,84.28339503185583
2020-05-10 12:00:00,84.35690717853066
2020-05-10 13:00:00,84.45406265577464
2020-05-10 14:00:00,84.45148634153584
2020-05-10 15:00:00,84.4710233683453
2020-05-10 16:00:00,84.700444886441
2020-05-10 17:00:00,84.61804988090526
2020-05-10 18:00:00,87.53916858139435
2020-05-10 19:00:00,88.83162750243274
2020-05-10 20:00:00,88.84774143197103
2020-05-10 21:00:00,88.85147825866599
2020-05-10 22:00:00,89.31265058857349
2020-05-10 23:00:00,89.34377721931897
2020-05-11 00:00:00,89.40319993326305
2020-05-11 01:00:00,89.4460620557073
2020-05-11 02:00:00,89.46367426642483
2020-05-11 03:00:00,89.51936337507414
2020-05-11 04:00:00,89.54289583856566
2020-05-11 05:00:00,89.59080087871125
2020-05-11 06:00:00,89.661132206261
2020-05-11 07:00:00,89.70568880809039
2020-05-11 08:00:00,89.7004446957815
2020-05-11 09:00:00,89.70804767890178
2020-05-11 10:00:00,89.72042973249366
2020-05-11 11:00:00,90.13214674945846
2020-05-11 12:00:00,91.85538204299716
2020-05-11 13:00:00,92.09128360787062
2020-05-11 14:00:00,92.1289381010575
2020-05-11 15:00:00,92.10555453593815
2020-05-11 16:00:00,92.06973964404797
2020-05-11 17:00:00,91.85678906234428
2020-05-11 18:00:00,93.15445895193567
2020-05-11 19:00:00,93.35576697281543
2020-05-11 20:00:00,93.46801565556335
2020-05-11 21:00:00,93.85302309507026
2020-05-11 22:00:00,94.07868356523004
2020-05-11 23:00:00,94.12004591072849
2020-05-12 00:00:00,94.1197498611841
2020-05-12 01:00:00,93.99412306359015
2020-05-12 02:00:00,93.9815603603368
2020-05-12 03:00:00,93.93435630445653
2020-05-12 04:00:00,93.90768545086075
2020-05-12 05:00:00,94.00754950008445
2020-05-12 06:00:00,94.0096489813472
2020-05-12 07:00:00,93.99495318018688
2020-05-12 08:00:00,93.9773555859934
2020-05-12 09:00:00,93.97609645582057
2020-05-12 10:00:00,94.11806437610768
2020-05-12 11:00:00,94.14548396499083
2020-05-12 12:00:00,94.14405260210965
2020-05-12 13:00:00,94.14120336462133
2020-05-12 14:00:00,94.1489489657204
2020-05-12 15:00:00,94.16756371179122
2020-05-12 16:00:00,94.53804013645419
2020-05-12 17:00:00,94.5396981218135
2020-05-12 18:00:00,94.58104753798808
2020-05-12 19:00:00,94.61375055200534
2020-05-12 20:00:00,94.56665752704973
2020-05-12 21:00:00,94.76436738105234
2020-05-12 22:00:00,94.78118436770623
2020-05-12 23:00:00,94.80308434392568
2020-05-13 00:00:00,94.79957403382484
2020-05-13 01:00:00,94.79611287035691
2020-05-13 02:00:00,95.00253103985739
2020-05-13 03:00:00,94.9466791732995
2020-05-13 04:00:00,94.94530520545246
2020-05-13 05:00:00,94.95660594722051
2020-05-13 06:00:00,94.95729311576038
2020-05-13 07:00:00,94.99506837326197
2020-05-13 08:00:00,95.00764933708996
2020-05-13 09:00:00,95.04079082035877
2020-05-13 10:00:00,95.06831132109
2020-05-13 11:00:00,95.06374180575526
2020-05-13 12:00:00,95.01465396036717
2020-05-13 13:00:00,95.1280530303746
2020-05-13 14:00:00,95.17010807097301
2020-05-13 15:00:00,95.15736949343686
2020-05-13 16:00:00,95.13483139518567
2020-05-13 17:00:00,95.13868123352447
2020-05-13 18:00:00,95.1253392195611
2020-05-13 19:00:00,95.13319030157167
2020-05-13 20:00:00,95.13434934592865
2020-05-13 21:00:00,95.22899901135384
2020-05-13 22:00:00,95.50143432779788
2020-05-13 23:00:00,95.55333310701249
2020-05-14 00:00:00,95.57242196198524
2020-05-14 01:00:00,95.56485347274759
2020-05-14 02:00:00,95.56548037375651
2020-05-14 03:00:00,95.57814006682884
2020-05-14 04:00:00,95.62188675376686
2020-05-14 05:00:00,95.6144494009613
2020-05-14 06:00:00,95.61466734006663
